NO;UNIT NAME;MAKER/PRODUCT;UNIT TYPE;UNIT CODE NUMBER;UNIT SERIAL NUMBER;ENGINE MODEL;ENGINE MNEMONIC;ENGINE SERIAL NUMBER
276;DT;KOMATSU;HD785-7;DT4296;9935;SAA12V140E-3;KOMATSU;505411
277;DT;KOMATSU;HD785-7;DT4704;31730;SAA12V140E-3;KOMATSU;509295
278;DT;KOMATSU;HD785-7;DT4705;31779;SAA12V140E-3;KOMATSU;509403
279;DT;KOMATSU;HD785-7;DT4706;31780;SAA12V140E-3;KOMATSU;509404
280;DT;KOMATSU;HD785-7;DT4708;31806;SAA12V140E-3;KOMATSU;509473
281;DT;KOMATSU;HD785-7;DT4711;31809;SAA12V140E-3;KOMATSU;509484
282;DT;KOMATSU;HD785-7;DT5037;32627;SAA12V140E-3;KOMATSU;511125
283;DT;KOMATSU;HD785-7;DT5038;32663;SAA12V140E-3;KOMATSU;511198
284;DT;KOMATSU;HD785-7;DT5039;32664;SAA12V140E-3;KOMATSU;511199
285;DT;KOMATSU;HD785-7;DT5045;32628;SAA12V140E-3;KOMATSU;511126
286;DT;KOMATSU;HD785-7;DT5046;32681;SAA12V140E-3;KOMATSU;511234
287;DT;KOMATSU;HD785-7;DT5047;32687;SAA12V140E-3;KOMATSU;511149
288;DT;KOMATSU;HD785-7;DT5063;32720;SAA12V140E-3;KOMATSU;511295
289;DT;KOMATSU;HD785-7;DT5064;32721;SAA12V140E-3;KOMATSU;511299
290;DT;KOMATSU;HD785-7;DT5066;32724;SAA12V140E-3;KOMATSU;511307
291;DT;KOMATSU;HD785-7;DT5084;32810;SAA12V140E-3;KOMATSU;511462
292;DT;KOMATSU;HD785-7;DT5085;32815;SAA12V140E-3;KOMATSU;511463
293;DT;KOMATSU;HD785-7;DT4116;9410;SAA12V140E-3;KOMATSU;CI-EN504488
294;DT;KOMATSU;HD785-7;DT4450;9971;SAA12V140E-3;KOMATSU;LP500334
295;DT;KOMATSU;HD785-7;DT4517;30672;SAA12V140E-3;KOMATSU;506876
296;DT;KOMATSU;HD785-7;DT4523;30682;SAA12V140E-3;KOMATSU;506899
297;DT;KOMATSU;HD785-7;DT5264;34006;SAA12V140E-3;KOMATSU;514047
298;DT;KOMATSU;HD785-7;DT5265;34007;SAA12V140E-3;KOMATSU;514048
299;DT;KOMATSU;HD785-7;DT3194;7076;SAA12V140E-3;KOMATSU;VJ-510694
300;DT;KOMATSU;HD785-7;DT3248;7317;SAA12V140E-3;KOMATSU;VJ-503174
301;DT;KOMATSU;HD785-7;DT3971;8986;SAA12V140E-3;KOMATSU;RE-500173
302;DT;KOMATSU;HD785-7;DT4474;30262;SAA12V140E-3;KOMATSU;C1 BC-507261
303;DT;KOMATSU;HD785-7;DT4500;30292;SAA12V140E-3;KOMATSU;C1 EN502782
304;DT;KOMATSU;HD785-7;DT4524;30685;SAA12V140E-3;KOMATSU;0
305;DT;KOMATSU;HD785-7;DT4303;9950;SAA12V140E-3;KOMATSU;0
306;DT;KOMATSU;HD785-7;DT4390;30332;SAA12V140E-3;KOMATSU;0
307;DT;KOMATSU;HD785-7;DT5303;J30784;SAA12V140E-3;KOMATSU;514057
308;DT;KOMATSU;HD785-7;DT5312;J30787;SAA12V140E-3;KOMATSU;513982
309;DT;KOMATSU;HD785-7;DT5276;34050;SAA12V140E-3;KOMATSU;514161
310;DT;KOMATSU;HD785-7;DT5376;34290;SAA12V140E-3;KOMATSU;514678
311;DT;KOMATSU;HD785-7;DT5377;34295;SAA12V140E-3;KOMATSU;514685
312;DT;KOMATSU;HD785-7;DT5378;34297;SAA12V140E-3;KOMATSU;514691
313;DT;KOMATSU;HD785-7;DT5379;34299;SAA12V140E-3;KOMATSU;514692
314;DT;KOMATSU;HD785-7;DT3177;7041;SAA12V140E-3;KOMATSU;502062
315;DT;KOMATSU;HD785-7;DT3345;7598;SAA12V140E-3;KOMATSU;JY-500185
316;DT;KOMATSU;HD785-7;DT4187;9606;SAA12V140E-3;KOMATSU;CI-502626
317;DT;KOMATSU;HD785-7;DT4395;30339;SAA12V140E-3;KOMATSU;CB-502192
318;DT;KOMATSU;HD785-7;DT4510;30645;SAA12V140E-3;KOMATSU;503724
319;DT;KOMATSU;HD785-7;DT5402;34356;SAA12V140E-3;KOMATSU;514831
320;DT;KOMATSU;HD785-7;DT5409;N11755;SAA12V140E-3;KOMATSU;514665
321;DT;KOMATSU;HD785-7;DT5431;34406;SAA12V140E-3;KOMATSU;514949
322;DT;KOMATSU;HD785-7;DT5432;34407;SAA12V140E-3;KOMATSU;514950
323;DT;KOMATSU;HD785-7;DT5449;34400;SAA12V140E-3;KOMATSU;514938
324;DT;KOMATSU;HD785-7;DT3565;7991;SAA12V140E-3;KOMATSU;CI506876
325;DT;KOMATSU;HD785-7;DT3554;7977;SAA12V140E-3;KOMATSU;C1 ENDT4342
326;DT;KOMATSU;HD785-7;DT3799;8365;SAA12V140E-3;KOMATSU;VJ-506178
327;DT;KOMATSU;HD785-7;DT4322;30061;SAA12V140E-3;KOMATSU;QK-503094
328;DT;KOMATSU;HD785-7;DT3229;7195;SAA12V140E-3;KOMATSU;C1 506531
329;DT;KOMATSU;HD785-7;DT4249;9836;SAA12V140E-3;KOMATSU;VJ-601614
330;DT;KOMATSU;HD785-7;DT3195;7077;SAA12V140E-3;KOMATSU;C1 EN502463
331;DT;KOMATSU;HD785-7;DT3220;7183;SAA12V140E-3;KOMATSU;C1 506045
332;DT;KOMATSU;HD785-7;DT3581;8007;SAA12V140E-3;KOMATSU;C1 CB-502902
333;DT;KOMATSU;HD785-7;DT3249;7318;SAA12V140E-3;KOMATSU;C1 ZE-502563
334;DT;KOMATSU;HD785-7;DT3273;7359;SAA12V140E-3;KOMATSU;C1 505986
335;DT;KOMATSU;HD785-7;DT3882;8683;SAA12V140E-3;KOMATSU;EN502777
336;DT;KOMATSU;HD785-7;DT5410;N11756;SAA12V140E-3;KOMATSU;514626
337;DT;KOMATSU;HD785-7;DT5427;34379;SAA12V140E-3;KOMATSU;514878
338;DT;KOMATSU;HD785-7;DT5430;34405;SAA12V140E-3;KOMATSU;514948
339;DT;KOMATSU;HD785-7;DT5434;34410;SAA12V140E-3;KOMATSU;514974
340;DT;KOMATSU;HD785-7;DT5437;34414;SAA12V140E-3;KOMATSU;514976
341;DT;KOMATSU;HD785-7;DT5438;34415;SAA12V140E-3;KOMATSU;514975
342;DT;KOMATSU;HD785-7;DT5439;34416;SAA12V140E-3;KOMATSU;514977
343;DT;KOMATSU;HD785-7;DT5440;34418;SAA12V140E-3;KOMATSU;514994
344;DT;KOMATSU;HD785-7;DT5441;34421;SAA12V140E-3;KOMATSU;514995
345;DT;KOMATSU;HD785-7;DT5452;J30955;SAA12V140E-3;KOMATSU;514862
346;DT;KOMATSU;HD785-7;DT3417;7740;SAA12V140E-3;KOMATSU;VF-503076
347;DT;KOMATSU;HD785-7;DT3356;7647;SAA12V140E-3;KOMATSU;CIAD-503204
348;DT;KOMATSU;HD785-7;DT3155;7019;SAA12V140E-3;KOMATSU;CIKQ-502836
349;DT;KOMATSU;HD785-7;DT3230;7196;SAA12V140E-3;KOMATSU;CILP-500670
350;DT;KOMATSU;HD785-7;DT3335;7591;SAA12V140E-3;KOMATSU;ZE-500470
351;DT;KOMATSU;HD785-7;DT5455;34431;SAA12V140E-3;KOMATSU;514999
352;DT;KOMATSU;HD785-7;DT5459;34401;SAA12V140E-3;KOMATSU;514945
353;DT;KOMATSU;HD785-7;DT5461;N11794;SAA12V140E-3;KOMATSU;514701
354;DT;KOMATSU;HD785-7;DT5463;N11795;SAA12V140E-3;KOMATSU;514703
355;DT;KOMATSU;HD785-7;DT5464;N11796;SAA12V140E-3;KOMATSU;514708
356;DT;KOMATSU;HD785-7;DT5465;N11797;SAA12V140E-3;KOMATSU;514517
357;DT;KOMATSU;HD785-7;DT5466;N11805;SAA12V140E-3;KOMATSU;51490
358;DT;KOMATSU;HD785-7;DT5467;N11806;SAA12V140E-3;KOMATSU;514759
359;DT;KOMATSU;HD785-7;DT5468;N11807;SAA12V140E-3;KOMATSU;514751
360;DT;KOMATSU;HD785-7;DT5469;N11808;SAA12V140E-3;KOMATSU;514702
361;DT;KOMATSU;HD785-7;DT5470;N11809;SAA12V140E-3;KOMATSU;514858
362;DT;KOMATSU;HD785-7;DT3427;7754;SAA12V140E-3;KOMATSU;C1 ENG12342
363;DT;KOMATSU;HD785-7;DT3204;7095;SAA12V140E-3;KOMATSU;C1 KQ-500602
364;DT;KOMATSU;HD785-7;DT3254;7326;SAA12V140E-3;KOMATSU;C1 CB-503933
365;DT;KOMATSU;HD785-7;DT3426;7753;SAA12V140E-3;KOMATSU;C1 506813
366;DT;KOMATSU;HD785-7;DT3178;7052;SAA12V140E-3;KOMATSU;C1 508839
367;DT;KOMATSU;HD785-7;DT3410;7727;SAA12V140E-3;KOMATSU;C1 ZE-501988
368;DT;KOMATSU;HD785-7;DT3200;7090;SAA12V140E-3;KOMATSU;C1 505259
369;DT;KOMATSU;HD785-7;DT5480;34487;SAA12V140E-3;KOMATSU;515156
370;DT;KOMATSU;HD785-7;DT5481;34488;SAA12V140E-3;KOMATSU;515162
371;DT;KOMATSU;HD785-7;DT5485;34518;SAA12V140E-3;KOMATSU;515184
372;DT;KOMATSU;HD785-7;DT5486;34520;SAA12V140E-3;KOMATSU;515235
373;DT;KOMATSU;HD785-7;DT5487;34521;SAA12V140E-3;KOMATSU;515242
374;DT;KOMATSU;HD785-7;DT5476;34480;SAA12V140E-3;KOMATSU;515126
375;DT;KOMATSU;HD785-7;DT5477;34482;SAA12V140E-3;KOMATSU;515132
376;DT;KOMATSU;HD785-7;DT5478;34483;SAA12V140E-3;KOMATSU;515145
377;DT;KOMATSU;HD785-7;DT5493;34536;SAA12V140E-3;KOMATSU;515255
378;DT;KOMATSU;HD785-7;DT5506;34572;SAA12V140E-3;KOMATSU;515356
379;DT;KOMATSU;HD785-7;DT5507;34573;SAA12V140E-3;KOMATSU;515349
380;DT;KOMATSU;HD785-7;DT5508;34576;SAA12V140E-3;KOMATSU;515362
381;DT;KOMATSU;HD785-7;DT5509;34577;SAA12V140E-3;KOMATSU;515370
382;DT;KOMATSU;HD785-7;DT5510;J30995;SAA12V140E-3;KOMATSU;515105
383;DT;KOMATSU;HD785-7;DT5511;J31003;SAA12V140E-3;KOMATSU;515087
384;DT;KOMATSU;HD785-7;DT5513;J31018;SAA12V140E-3;KOMATSU;514980
385;DT;KOMATSU;HD785-7;DT5517;J31022;SAA12V140E-3;KOMATSU;515115
386;DT;KOMATSU;HD785-7;DT5497;34554;SAA12V140E-3;KOMATSU;515295
387;DT;KOMATSU;HD785-7;DT5516;J31021;SAA12V140E-3;KOMATSU;514960
388;DT;KOMATSU;HD785-7;DT5521;N11837;SAA12V140E-3;KOMATSU;515052
389;DT;KOMATSU;HD785-7;DT5522;34584;SAA12V140E-3;KOMATSU;515383
390;DT;KOMATSU;HD785-7;DT3232;KMTHD023V26007225;SAA12V140E-3;KOMATSU;C1 EN502344
391;DT;KOMATSU;HD785-7;DT3233;KMTHD023V26007226;SAA12V140E-3;KOMATSU;C1 KO-501329
392;DT;KOMATSU;HD785-7;DT4028;9078;SAA12V140E-3;KOMATSU;C1 BC-504614
393;DT;KOMATSU;HD785-7;DT3342;J20096;SAA12V140E-3;KOMATSU;C1 CB-503548
394;DT;KOMATSU;HD785-7;DT3271;KMTHD023V26007356;SAA12V140E-3;KOMATSU;C1 AD-502729
395;DT;KOMATSU;HD785-7;DT3290;KMTHD023V26007432;SAA12V140E-3;KOMATSU;C1 HS-511344
396;DT;KOMATSU;HD785-7;DT4191;9615;SAA12V140E-3;KOMATSU;AE-509255
397;DT;KOMATSU;HD785-7;DT5546;34608;SAA12V140E-3;KOMATSU;515454
398;DT;KOMATSU;HD785-7;DT5547;34610;SAA12V140E-3;KOMATSU;515455
399;DT;KOMATSU;HD785-7;DT5534;J31079;SAA12V140E-3;KOMATSU;515390
400;DT;KOMATSU;HD785-7;DT5535;J31080;SAA12V140E-3;KOMATSU;515213
401;DT;KOMATSU;HD785-7;DT5536;J31081;SAA12V140E-3;KOMATSU;515438
402;DT;KOMATSU;HD785-7;DT4006;9052;SAA12V140E-3;KOMATSU;AE-502769
403;DT;KOMATSU;HD785-7;DT4136;9448;SAA12V140E-3;KOMATSU;AE-503658
404;DT;KOMATSU;HD785-7;DT3227;7190;SAA12V140E-3;KOMATSU;C1-503142
405;DT;KOMATSU;HD785-7;DT3340;J20094;SAA12V140E-3;KOMATSU;501942
406;DT;KOMATSU;HD785-7;DT5620;J31121;SAA12V140E-3;KOMATSU;515518
407;DT;KOMATSU;HD785-7;DT5621;J31122;SAA12V140E-3;KOMATSU;515503
408;DT;KOMATSU;HD785-7;DT5622;J31123;SAA12V140E-3;KOMATSU;515509
409;DT;KOMATSU;HD785-7;DT5623;J31124;SAA12V140E-3;KOMATSU;515190
410;DT;KOMATSU;HD785-7;DT5624;J31125;SAA12V140E-3;KOMATSU;514996
411;DT;KOMATSU;HD785-7;DT4295;9933;SAA12V140E-3;KOMATSU;505405
412;DT;KOMATSU;HD785-7;DT4590;30973;SAA12V140E-3;KOMATSU;507532
413;DT;KOMATSU;HD785-7;DT3164;7030;SAA12V140E-3;KOMATSU;500071
414;DT;KOMATSU;HD785-7;DT5655;J31159;SAA12V140E-3;KOMATSU;515682
415;DT;KOMATSU;HD785-7;DT5651;J31153;SAA12V140E-3;KOMATSU;515620
416;DT;KOMATSU;HD785-7;DT5652;J31156;SAA12V140E-3;KOMATSU;515582
417;DT;KOMATSU;HD785-7;DT5682;34750;SAA12V140E-3;KOMATSU;515810
418;DT;KOMATSU;HD785-7;DT5686;J31190;SAA12V140E-3;KOMATSU;515571
419;DT;KOMATSU;HD785-7;DT5689;J31193;SAA12V140E-3;KOMATSU;515658
420;DT;KOMATSU;HD785-7;DT5690;J31194;SAA12V140E-3;KOMATSU;515680
421;DT;KOMATSU;HD785-7;DT5691;J31195;SAA12V140E-3;KOMATSU;515616
422;DT;KOMATSU;HD785-7;DT5692;J31196;SAA12V140E-3;KOMATSU;515903
423;DT;KOMATSU;HD785-7;DT5693;J31197;SAA12V140E-3;KOMATSU;515710
424;DT;KOMATSU;HD785-7;DT5698;J31202;SAA12V140E-3;KOMATSU;515610
425;DT;KOMATSU;HD785-7;DT5688;J31192;SAA12V140E-3;KOMATSU;515608
426;DT;KOMATSU;HD785-7;DT5699;J31203;SAA12V140E-3;KOMATSU;515695
427;DT;KOMATSU;HD785-7;DT5700;J31204;SAA12V140E-3;KOMATSU;515665
428;DT;KOMATSU;HD785-7;DT5701;J31205;SAA12V140E-3;KOMATSU;515646
429;DT;KOMATSU;HD785-7;DT5702;J31206;SAA12V140E-3;KOMATSU;515747
430;DT;KOMATSU;HD785-7;DT5703;J31207;SAA12V140E-3;KOMATSU;515697
431;DT;KOMATSU;HD785-7;DT5704;J31208;SAA12V140E-3;KOMATSU;515721
432;DT;KOMATSU;HD785-7;DT5705;J31209;SAA12V140E-3;KOMATSU;515623
433;DT;KOMATSU;HD785-7;DT5706;J31171;SAA12V140E-3;KOMATSU;515702
434;DT;KOMATSU;HD785-7;DT5707;J31172;SAA12V140E-3;KOMATSU;515619
435;DT;KOMATSU;HD785-7;DT5708;J31173;SAA12V140E-3;KOMATSU;515204
436;DT;KOMATSU;HD785-7;DT5709;J31174;SAA12V140E-3;KOMATSU;515684
437;DT;KOMATSU;HD785-7;DT5710;J31175;SAA12V140E-3;KOMATSU;515681
438;DT;KOMATSU;HD785-7;DT5722;34790;SAA12V140E-3;KOMATSU;515924
439;DT;KOMATSU;HD785-7;DT5769;34821;SAA12V140E-3;KOMATSU;516027
440;DT;KOMATSU;HD785-7;DT5770;34823;SAA12V140E-3;KOMATSU;516032
441;DT;KOMATSU;HD785-7;DT5771;34824;SAA12V140E-3;KOMATSU;516038
442;DT;KOMATSU;HD785-7;DT5772;34825;SAA12V140E-3;KOMATSU;516039
443;DT;KOMATSU;HD785-7;DT5773;34826;SAA12V140E-3;KOMATSU;516045
444;DT;KOMATSU;HD785-7;DT5774;34827;SAA12V140E-3;KOMATSU;516046
445;DT;KOMATSU;HD785-7;DT5775;34828;SAA12V140E-3;KOMATSU;516047
446;DT;KOMATSU;HD785-7;DT5776;34824;SAA12V140E-3;KOMATSU;516054
447;DT;KOMATSU;HD785-7;DT5777;34830;SAA12V140E-3;KOMATSU;516056
448;DT;KOMATSU;HD785-7;DT5778;34831;SAA12V140E-3;KOMATSU;516053
449;DT;KOMATSU;HD785-7;DT5779;34832;SAA12V140E-3;KOMATSU;516056
450;DT;KOMATSU;HD785-7;DT5780;34834;SAA12V140E-3;KOMATSU;516060
451;DT;KOMATSU;HD785-7;DT5781;34835;SAA12V140E-3;KOMATSU;516061
452;DT;KOMATSU;HD785-7;DT5711;J31176;SAA12V140E-3;KOMATSU;515675
453;DT;KOMATSU;HD785-7;DT5712;J31177;SAA12V140E-3;KOMATSU;515666
454;DT;KOMATSU;HD785-7;DT5721;34784;SAA12V140E-3;KOMATSU;515908
455;DT;KOMATSU;HD785-7;DT5723;34791;SAA12V140E-3;KOMATSU;515931
456;DT;KOMATSU;HD785-7;DT5724;34793;SAA12V140E-3;KOMATSU;515936
457;DT;KOMATSU;HD785-7;DT5727;J31184;SAA12V140E-3;KOMATSU;515615
458;DT;KOMATSU;HD785-7;DT5733;J31210;SAA12V140E-3;KOMATSU;515635
459;DT;KOMATSU;HD785-7;DT5734;J31211;SAA12V140E-3;KOMATSU;515743
460;DT;KOMATSU;HD785-7;DT5735;J31212;SAA12V140E-3;KOMATSU;515717
461;DT;KOMATSU;HD785-7;DT5736;J31213;SAA12V140E-3;KOMATSU;515562
462;DT;KOMATSU;HD785-7;DT5742;J31219;SAA12V140E-3;KOMATSU;515730
463;DT;KOMATSU;HD785-7;DT5743;J31220;SAA12V140E-3;KOMATSU;515734
464;DT;KOMATSU;HD785-7;DT5763;J31250;SAA12V140E-3;KOMATSU;515862
465;DT;KOMATSU;HD785-7;DT5783;34836;SAA12V140E-3;KOMATSU;516062
466;WT;KOMATSU;HD785-7;DT3145;7005;SAA12V140E-3;KOMATSU;EN503018
467;WT;KOMATSU;HD785-7;DT3148;7007;SAA12V140E-3;KOMATSU;EN501583
468;WT;KOMATSU;HD785-7;DT3152;7016;SAA12V140E-3;KOMATSU;ZE-502674
469;WT;KOMATSU;HD785-7;DT3184;7058;SAA12V140E-3;KOMATSU;EN506978
470;WT;KOMATSU;HD785-7;DT3186;7060;SAA12V140E-3;KOMATSU;CX006303
471;WT;KOMATSU;HD785-7;DT3352;J20106;SAA12V140E-3;KOMATSU;VA-500333
472;WT;KOMATSU;HD785-7;DT3489;7878;SAA12V140E-3;KOMATSU;EN501946
473;WT;KOMATSU;HD785-7;DT3503;7903;SAA12V140E-3;KOMATSU;EN501931
474;WT;KOMATSU;HD785-7;DT3518;7936;SAA12V140E-3;KOMATSU;EN50270
475;WT;KOMATSU;HD785-7;DT5512;J31004;SAA12V140E-3;KOMATSU;515135
476;WT;KOMATSU;HD785-7;DT3192;7074;SAA12V140E-3;KOMATSU;501159
477;WT;KOMATSU;HD785-7;DT3502;7902;SAA12V140E-3;KOMATSU;0
478;WT;KOMATSU;HD785-7;DT4378;30197;SAA12V140E-3;KOMATSU;CL506987
479;WATER TRUCK;SCANIA;P360CB6x6HZ;TW212;9248729;;;0
480;WATER TRUCK;SCANIA;P360CB6X6;TW209;5509394;DC13 108 W01;SCANIA;7083925
481;WATER TRUCK;SCANIA;P360CB6X6;TW202;5482080;DC13 108 W01;SCANIA;7036708
482;WATER TRUCK;VOLVO;FMX440;TW224;6182230;D13A440SEC01;VOLVO;D13*2222300*A9*A
483;FUEL TRUCK;VOLVO;FM9;TF100;669442;D9B 380;VOLVO;162037
484;FUEL TRUCK;VOLVO;FM9;TF107;672016;D9B 380;VOLVO;163506
485;FUEL TRUCK;SCANIA;P380CB6X6EHZ;TF108;3628938;DCS1217/380 hp;SCANIA;8110161
486;FUEL TRUCK;SCANIA;P380CB6X6EHZ;TF110;3628994;DCS1217/380 hp;SCANIA;8108583
487;FUEL TRUCK;SCANIA;P380CB6X6EHZ;TF115;2043998;DCS1217/380 hp;SCANIA;6407018
488;FUEL TRUCK;VOLVO;FM9;TF123;692034;D9B 380;VOLVO;0
489;FUEL TRUCK;VOLVO;FM9;TF126;692227;D9B 380;VOLVO;174681
490;FUEL TRUCK;VOLVO;FM9;TF127;692230;D9B 380;VOLVO;174717
491;FUEL TRUCK;SCANIA;P380CB6X6EHZ;TF165;5313549;DSC13103W01;SCANIA;6753089
492;FUEL TRUCK;SCANIA;P360CB6X6;TF217;5503704;DC13108W01;SCANIA;7073318
493;FUEL TRUCK;VOLVO;FMX440;TF239;YV2XSO2E3NA307641;D132201842A9A;VOLVO;22637723
494;FUEL TRUCK;VOLVO;FMX440;TF252;YV2XS02E6PA312397;D13A440SEC01;VOLVO;D13*2221749*A9*A
495;FUEL TRUCK;VOLVO;FMX440;TF254;YV2XS02E2PA312722;D13A440SEC01;VOLVO;D13*2223053*A9*A
496;FUEL TRUCK;VOLVO;FMX440;TF255;6189792;D13A440SEC01;VOLVO;D132231020*A9*A
497;FUEL TRUCK;VOLVO;FMX440;TF258;6187016;D13A440SEC01;VOLVO;D132227652*A9*A
498;LIFTING;JCB;JCB5AF-540-170;CB068;JCB5AFKGCJ2729526;SB320/40232U2126418;;40232U2126418
499;LIFTING;JCB;JCB5AF-540-170;CB082;JCB5AFKGCP3241610;;;0
500;LIFTING;JCB;JCB5AF-540-170;CB090;JCB5AFKGEP3241453;;;0
501;LIFTING;JCB;JCB5AF-540-170;CB093;JCB5AFKGLP3241806;;;0
502;LIFTING;TADANO;TR500EX;CN010;545249;6D22;MITSUBISHI;264020
503;LIFTING;TADANO;ATF110-5;CN045;2035360;OM502LA-E3A/4;MERCEDES BENZ;729161
504;LIFTING;SCANIA;P124CB6X6HZ;CT053;3589479;DSC1202;SCANIA;8070436
505;LIFTING;VOLVO;FM9;CT071;670782;D9B 380;VOLVO;162793
506;LIFTING;VOLVO;FM9;CT074;671939;D9B 380;VOLVO;0
507;LIFTING;SCANIA;P380CB6X6EHZ;CT075;2044429;DSC1217 L02;SCANIA;6408881
508;LIFTING;SCANIA;P380CB6X6EHZ;CT076;3629031;DSC1217 L02;SCANIA;8110254
509;LIFTING;NISSAN;TZA520PPN;CT093;JNBTZA520P-02464;RP801TZN;NISSAN;27658
510;LIFTING;SCANIA;P380CB6X6;CT095;5237107;;;0
511;LIFTING;VOLVO;FMX370;CT119;734139;D11A370-EC01;VOLVO;20865631
512;LIFTING;SCANIA;P410XT;CT159;YS2P6X600N2195283;;;0
513;LIFTING;VOLVO;FMX440;CT161;YV2XS02E8PA320033;;;0
514;SERVICE TRUCK;SCANIA;P124CB4X4HZ;ST008;3588481;DSC1202;SCANIA;8069411
515;SERVICE TRUCK;SCANIA;P124CB4X4HZ;ST011;2042482;DSC1108L02;SCANIA;6400011
516;SERVICE TRUCK;SCANIA;P124CB4X4HZ;ST010;2028321;;;0
517;LIFTING;KOMATSU;FD30C-17;FL040;300399;;;0
518;LIFTING;KOMATSU;FD30C-17;FL063;319725;4D94LE-1;KOMATSU;58323
519;LIFTING;KOMATSU;FD50-6;FL016;DU40082;;;0
520;LIFTING;KOMATSU;FD30C;FL110;104138;;;0
521;LUBE TRUCK;VOLVO;FM9;LO035;631975;D9B 380;VOLVO;D9139480-BIL
522;LUBE TRUCK;SCANIA;P380CB6X6EHZ;LO047;3628872;DC1217 L02;SCANIA;8119095
523;LUBE TRUCK;SCANIA;P380CB6X6EHZ;LO048;3629625;DC1217 L02;SCANIA;8110867
524;LUBE TRUCK;VOLVO;FM9;LO053;6722033;D9B 380;VOLVO;163518
525;LUBE TRUCK;SCANIA;P380CB6X6;LO060;2052162;DC1217 L02;SCANIA;6612338
526;LUBE TRUCK;SCANIA;P380CB6X6;LO062;2052485;DC1217 L02;SCANIA;6613509
527;LUBE TRUCK;SCANIA;P380CB6X6;LO075;2061810;DC1217 L02;SCANIA;6655668
528;LUBE TRUCK;SCANIA;P380CB6X6;LO084;2065758;DC1217 L02;SCANIA;0
529;LUBE TRUCK;SCANIA;P380CB6X6;LO093;2073289;DC1217 L02;SCANIA;6705793
530;LUBE TRUCK;VOLVO;FM440;LD227;666522;;;0
531;LUBE TRUCK;SCANIA;P410B 6x6 DC;LO175;YS2P6X600N2195113;;;0
532;LUBE TRUCK;SCANIA;P410B 6x6 DC;LO176;YS2P6X600P2196220;;;0
533;ANFO TRUCK;VOLVO;FM9;AM022;A646649;D9B 380;VOLVO;150558
534;ANFO TRUCK;VOLVO;FM9;AM027;A670799;D9B 380;VOLVO;162782
535;ANFO TRUCK;NISSAN;TZA520PPN;AM038;2267;RF8;NISSAN;RF027449
536;ANFO TRUCK;SCANIA;P380CB6X6EHZ;AM055;5291474;;SCANIA;6717803
537;ANFO TRUCK;SCANIA;P380CB6X6EHZ;AM080;5571002;DC13134W01;SCANIA;7201339
538;ANFO TRUCK;VOLVO;FMX440;AM083;6168229;D13A440SEC01;VOLVO;D13*2202329*A9*A
539;ANFO TRUCK;VOLVO;FMX440;AM084;6173042;;;0
540;ANFO TRUCK;VOLVO;FMX440;AM090;YV2XS02E6PA323495;D13A440SEC01;VOLVO;D13*2266846*A9*A
541;PRIME MOVER;VOLVO;FH16-2;PM575;641212;;;0
542;PRIME MOVER;SCANIA;R620;PM1612;YS2R6X400N5672171;;;0
543;PRIME MOVER;KOMATSU;HD465-7R;DT2805;15811;SAA6D170E-5;;612036
544;LOWBOY;PATRIA;LBT120T;LB039;T21213-1911111;;;0
545;LOWBOY;PATRIA;LBT120T;LB013;611112;;;0
546;LOWBOY;PATRIA;LBT70T;LB006;11-1112;;;0
547;PRIME MOVER;SCANIA;R580;PM1570;9186979;;;0
548;WATER TRUCK;VOLVO;FM9;TW123;671155;D9B 380;VOLVO;163095
549;LIFTING;MANITOU;MT1440;CB021;1256094;2166 / 2200;PERKINS;RG38455 U429888P
