2229797;262816;16 PCS POWER LED 12V-24V AMBER,         ;NIGHTBRK;355245A;ASIAREP, PT;EACH;Rp1.291.580,00;Rp1.291.580,00;Rp1.291.580,00;1;CWP
262824;262816;16 PCS POWER LED 12V-24V AMBER,         ;NIGHTBRK;355245A;ASIAREP, PT;EACH;Rp1.291.580,00;Rp1.291.580,00;Rp1.291.580,00;1;CWP
1096809;2207645;LED STROBE LIGHT BLUE                   ;ECCO    ;7980B;BERKAT ANUGRAH PERKASA, PT;EACH;Rp1.245.990,00;Rp1.245.990,00;Rp1.245.990,00;2;CWP
254722;2059780;LIGHT, WARNING BLUE COLOUR      ;ECCO;6570B;BERKAT ANUGRAH PERKASA, PT;EACH;Rp1.154.820,00;Rp1.154.820,00;Rp1.154.820,00;2;CWP
254706;2059764;LIGHT, WARNING YELLOW COLOUR;ECCO;6570A;BERKAT ANUGRAH PERKASA, PT;EACH;Rp1.154.820,00;Rp1.154.820,00;Rp1.154.820,00;2;CWP
507103;254914;BACK UP ALARM 12 - 36V               ;ECCO;630;BERKAT ANUGRAH PERKASA, PT;EACH;Rp349.490,00;Rp349.490,00;Rp349.490,00;1;CWP
639617;262823;BACK UP ALARM  12 TO 24 V DC      ;ECCO;5596311;BERKAT ANUGRAH PERKASA, PT;EACH;Rp277.310,00;Rp277.310,00;Rp277.310,00;1;CWP
2207660;2207645;LED STROBE LIGHT BLUE                   ;ECCO    ;7980B;BERKAT ANUGRAH PERKASA, PT;EACH;Rp1.245.990,00;Rp1.245.990,00;Rp1.245.990,00;2;CWP
2043818;2059780;LIGHT, WARNING BLUE COLOUR      ;ECCO;6570B;BERKAT ANUGRAH PERKASA, PT;EACH;Rp1.154.820,00;Rp1.154.820,00;Rp1.154.820,00;2;CWP
2059756;2059764;LIGHT, WARNING YELLOW COLOUR;ECCO;6570A;BERKAT ANUGRAH PERKASA, PT;EACH;Rp1.154.820,00;Rp1.154.820,00;Rp1.154.820,00;2;CWP
254911;254914;BACK UP ALARM 12 - 36V               ;ECCO;630;BERKAT ANUGRAH PERKASA, PT;EACH;Rp349.490,00;Rp349.490,00;Rp349.490,00;1;CWP
262812;262823;BACK UP ALARM  12 TO 24 V DC      ;ECCO;5596311;BERKAT ANUGRAH PERKASA, PT;EACH;Rp277.310,00;Rp277.310,00;Rp277.310,00;1;CWP
1859297;2000081;LED LAMP;ALLMAKES;MIL-RXP 2060;BINA PERTIWI, PT;EACH;Rp9.436.095,00;Rp9.436.095,00;Rp9.436.095,00;4;CWP
1637537;1966266;LED LAMP;ALLMAKES;AM-PL4X4FA;BINA PERTIWI, PT;EACH;Rp1.587.878,00;Rp1.587.878,00;Rp1.587.878,00;4;CWP
1393552;233274;LED REAR COMBINATION LAMP LH;ALLMAKES;AM-AE04-498LH;BINA PERTIWI, PT;EACH;Rp1.804.406,00;Rp1.804.406,00;Rp1.804.406,00;1;CWP
1841634;2156586;"LED WORK LAMP WARRANTY; LED WORK LAMP 8000 LUMENS";ALLMAKES;AM-PL9279;BINA PERTIWI, PT;EACH;Rp8.778.152,00;Rp8.778.152,00;Rp8.778.152,00;4;CWP
1913581;2061166;LED STROBE LAMP AMBER;ALLMAKES;AM-PL4223-AH;BINA PERTIWI, PT;EACH;Rp1.631.183,00;Rp1.631.183,00;Rp1.631.183,00;4;CWP
1469667;2011955;LED STROBE LAMP BLUE;ALLMAKES;AM-PL4223-BH;BINA PERTIWI, PT;EACH;Rp1.631.183,00;Rp1.631.183,00;Rp1.631.183,00;4;CWP
1389592;262815;LED WORK LAMP WHITE COLO;UTPRT;99-AX01-00;BINA PERTIWI, PT;EACH;Rp1.587.878,00;Rp1.587.878,00;Rp1.587.878,00;4;CWP
1642693;259449;LED WORK LAMP;ALLMAKES;AM-PL9833;BINA PERTIWI, PT;EACH;Rp5.405.317,00;Rp5.405.317,00;Rp5.405.317,00;4;CWP
1841634;262819;LED WORK LAMP 8000 LUMENS;ALLMAKES;AM-TP231-WF;BINA PERTIWI, PT;EACH;Rp8.778.152,00;Rp8.778.152,00;Rp8.778.152,00;4;CWP
2212181;2276418;LED WORK LAMP;ALLMAKES;AM-PL9850;BINA PERTIWI, PT;EACH;Rp1.671.450,00;Rp1.671.450,00;Rp1.671.450,00;4;CWP
1928126;2296564;BATTERY DRY 70AH;ALLMAKES;AM-MFN70;BINA PERTIWI, PT;EACH;Rp1.369.070,00;Rp1.369.070,00;Rp1.369.070,00;2;CWP
2211852;2212462;BATTERY DRY N170;ALLMAKES;AM-MFN670-18-HD;BINA PERTIWI, PT;EACH;Rp3.463.700,00;Rp3.463.700,00;Rp3.463.700,00;2;CWP
1537323;231715;BATTERY MF 100AH;ALLMAKES;AM-MFN100;BINA PERTIWI, PT;EACH;Rp1.495.492,00;Rp1.495.492,00;Rp1.495.492,00;2;CWP
1979897;2036408;BATTERY MF 200 ALLMAKES;ALLMAKES;AM-MFN200HD;BINA PERTIWI, PT;EACH;Rp3.621.120,00;Rp3.621.120,00;Rp3.621.120,00;2;CWP
1523109;2062222;BATTERY N150;ALLMAKES;AM-MFN150;BINA PERTIWI, PT;EACH;Rp2.746.800,00;Rp2.746.800,00;Rp2.746.800,00;2;CWP
1781038;1969385;BATTERY, STORAGE HD 200;ALLMAKES;AM-N200HD;BINA PERTIWI, PT;EACH;Rp1.860.932,00;Rp1.860.932,00;Rp1.860.932,00;1;CWP
1793439;2002715;BATTERY, STORAGE N150 ;ALLMAKES;AM-N150HD;BINA PERTIWI, PT;EACH;Rp1.459.328,00;Rp1.459.328,00;Rp1.459.328,00;1;CWP
1793421;2002707;BATTERY, STORAGE 12V, 100A, 17PCS/CELL;ALLMAKES;AM-N100HD;BINA PERTIWI, PT;EACH;Rp900.912,00;Rp900.912,00;Rp900.912,00;1;CWP
1815059;2155778;BATTERY, STORAGE HEAVY DUTY N12;ALLMAKES;AM-N120HD;BINA PERTIWI, PT;EACH;Rp1.116.833,00;Rp1.116.833,00;Rp1.116.833,00;1;CWP
1793413;2002699;BATTERY, STORAGE N70, 12V, 70A, 13PCS/CE;ALLMAKES;AM-N70HD;BINA PERTIWI, PT;EACH;Rp673.594,00;Rp673.594,00;Rp673.594,00;1;CWP
1067875;2041812;"DIAPRAGHM PUMP 2""";GRACO   ;DF3525;BINA PERTIWI, PT;EACH;Rp18.917.015,00;Rp18.917.015,00;Rp18.917.015,00;2;CWP
1067867;2002616;"DIAPRAGM PUMP 1-1/2""";GRACO;DB3525;BINA PERTIWI, PT;EACH;Rp14.138.948,00;Rp14.138.948,00;Rp14.138.948,00;2;CWP
1067842;231721;"DIAPRAGM PUMP 1040, 1"" OIL TRANSFER";GRACO   ;647016;BINA PERTIWI, PT;EACH;Rp12.401.703,00;Rp12.401.703,00;Rp12.401.703,00;2;CWP
1987700;231717;DIAPRAGMA PUMP;ALLMAKES;D51277;BINA PERTIWI, PT;EACH;Rp10.992.823,00;Rp10.992.823,00;Rp10.992.823,00;2;CWP
1067784;2041796;FIRE BALL PUMP 50:1 (425);GRACO   ;205395;BINA PERTIWI, PT;ASSY;Rp38.154.949,00;Rp38.154.949,00;Rp38.154.949,00;2;CWP
1067776;233403;FIRE BALL PUMP 50:1 (325);GRACO   ;239888;BINA PERTIWI, PT;EACH;Rp14.256.253,00;Rp14.256.253,00;Rp14.256.253,00;2;CWP
1374065;2002624;GREASE PUMP;GRACO;247450;BINA PERTIWI, PT;ASSY;Rp45.627.090,00;Rp45.627.090,00;Rp45.627.090,00;2;CWP
1522325;231719;GREASE PUMP;GRACO   ;247443;BINA PERTIWI, PT;EACH;Rp45.221.840,00;Rp45.221.840,00;Rp45.221.840,00;2;CWP
1305275;233404;GREASE PUMP;GRACO   ;247457;BINA PERTIWI, PT;EACH;Rp67.200.951,00;Rp67.200.951,00;Rp67.200.951,00;2;CWP
262733;259449;"LED WORK LAMP; LED WORK LAMP";ALLMAKES;37-AX01-00;BINA PERTIWI, PT;EACH;Rp968.073,00;Rp968.073,00;Rp968.073,00;1;CWP
2002590;2000081;LED LAMP;ALLMAKES;MIL-RXP 2060;BINA PERTIWI, PT;EACH;Rp9.436.095,00;Rp9.436.095,00;Rp9.436.095,00;4;CWP
1934207;1966266;LED LAMP;ALLMAKES;AM-PL4X4FA;BINA PERTIWI, PT;EACH;Rp1.587.878,00;Rp1.587.878,00;Rp1.587.878,00;4;CWP
233305;233274;LED REAR COMBINATION LAMP LH;ALLMAKES;AM-AE04-498LH;BINA PERTIWI, PT;EACH;Rp1.804.406,00;Rp1.804.406,00;Rp1.804.406,00;1;CWP
2154391;2156586;"LED WORK LAMP WARRANTY; LED WORK LAMP 8000 LUMENS";ALLMAKES;AM-PL9279;BINA PERTIWI, PT;EACH;Rp8.778.152,00;Rp8.778.152,00;Rp8.778.152,00;4;CWP
2133189;2061166;LED STROBE LAMP AMBER;ALLMAKES;AM-PL4223-AH;BINA PERTIWI, PT;EACH;Rp1.631.183,00;Rp1.631.183,00;Rp1.631.183,00;4;CWP
2133197;2011955;LED STROBE LAMP BLUE;ALLMAKES;AM-PL4223-BH;BINA PERTIWI, PT;EACH;Rp1.631.183,00;Rp1.631.183,00;Rp1.631.183,00;4;CWP
262817;262815;LED WORK LAMP WHITE COLO;UTPRT;99-AX01-00;BINA PERTIWI, PT;EACH;Rp1.587.878,00;Rp1.587.878,00;Rp1.587.878,00;4;CWP
1934215;259449;LED WORK LAMP;ALLMAKES;AM-PL9833;BINA PERTIWI, PT;EACH;Rp5.405.317,00;Rp5.405.317,00;Rp5.405.317,00;4;CWP
262818;262819;LED WORK LAMP 8000 LUMENS;ALLMAKES;AM-TP231-WF;BINA PERTIWI, PT;EACH;Rp8.778.152,00;Rp8.778.152,00;Rp8.778.152,00;4;CWP
2276434;2276418;LED WORK LAMP;ALLMAKES;AM-PL9850;BINA PERTIWI, PT;EACH;Rp1.671.450,00;Rp1.671.450,00;Rp1.671.450,00;4;CWP
231714;2296564;BATTERY DRY 70AH;ALLMAKES;AM-MFN70;BINA PERTIWI, PT;EACH;Rp1.369.070,00;Rp1.369.070,00;Rp1.369.070,00;2;CWP
2212470;2212462;BATTERY DRY N170;ALLMAKES;AM-MFN670-18-HD;BINA PERTIWI, PT;EACH;Rp3.463.700,00;Rp3.463.700,00;Rp3.463.700,00;2;CWP
231716;231715;BATTERY MF 100AH;ALLMAKES;AM-MFN100;BINA PERTIWI, PT;EACH;Rp1.495.492,00;Rp1.495.492,00;Rp1.495.492,00;2;CWP
2055077;2036408;BATTERY MF 200 ALLMAKES;ALLMAKES;AM-MFN200HD;BINA PERTIWI, PT;EACH;Rp3.621.120,00;Rp3.621.120,00;Rp3.621.120,00;2;CWP
2062214;2062222;BATTERY N150;ALLMAKES;AM-MFN150;BINA PERTIWI, PT;EACH;Rp2.746.800,00;Rp2.746.800,00;Rp2.746.800,00;2;CWP
1955970;1969385;BATTERY, STORAGE HD 200;ALLMAKES;AM-N200HD;BINA PERTIWI, PT;EACH;Rp1.860.932,00;Rp1.860.932,00;Rp1.860.932,00;1;CWP
1956150;2002715;BATTERY, STORAGE N150 ;ALLMAKES;AM-N150HD;BINA PERTIWI, PT;EACH;Rp1.459.328,00;Rp1.459.328,00;Rp1.459.328,00;1;CWP
1956085;2002707;BATTERY, STORAGE 12V, 100A, 17PCS/CELL;ALLMAKES;AM-N100HD;BINA PERTIWI, PT;EACH;Rp900.912,00;Rp900.912,00;Rp900.912,00;1;CWP
233385;2155778;BATTERY, STORAGE HEAVY DUTY N12;ALLMAKES;AM-N120HD;BINA PERTIWI, PT;EACH;Rp1.116.833,00;Rp1.116.833,00;Rp1.116.833,00;1;CWP
1956002;2002699;BATTERY, STORAGE N70, 12V, 70A, 13PCS/CE;ALLMAKES;AM-N70HD;BINA PERTIWI, PT;EACH;Rp673.594,00;Rp673.594,00;Rp673.594,00;1;CWP
2041804;2041812;"DIAPRAGHM PUMP 2""";GRACO   ;DF3525;BINA PERTIWI, PT;EACH;Rp18.917.015,00;Rp18.917.015,00;Rp18.917.015,00;2;CWP
2002384;2002616;"DIAPRAGM PUMP 1-1/2""";GRACO;DB3525;BINA PERTIWI, PT;EACH;Rp14.138.948,00;Rp14.138.948,00;Rp14.138.948,00;2;CWP
231722;231721;"DIAPRAGM PUMP 1040, 1"" OIL TRANSFER";GRACO   ;647016;BINA PERTIWI, PT;EACH;Rp12.401.703,00;Rp12.401.703,00;Rp12.401.703,00;2;CWP
231718;231717;DIAPRAGMA PUMP;ALLMAKES;D51277;BINA PERTIWI, PT;EACH;Rp10.992.823,00;Rp10.992.823,00;Rp10.992.823,00;2;CWP
1598838;2041796;FIRE BALL PUMP 50:1 (425);GRACO   ;205395;BINA PERTIWI, PT;ASSY;Rp38.154.949,00;Rp38.154.949,00;Rp38.154.949,00;2;CWP
1598978;233403;FIRE BALL PUMP 50:1 (325);GRACO   ;239888;BINA PERTIWI, PT;EACH;Rp14.256.253,00;Rp14.256.253,00;Rp14.256.253,00;2;CWP
2002392;2002624;GREASE PUMP;GRACO;247450;BINA PERTIWI, PT;ASSY;Rp45.627.090,00;Rp45.627.090,00;Rp45.627.090,00;2;CWP
231720;231719;GREASE PUMP;GRACO   ;247443;BINA PERTIWI, PT;EACH;Rp45.221.840,00;Rp45.221.840,00;Rp45.221.840,00;2;CWP
233405;233404;GREASE PUMP;GRACO   ;247457;BINA PERTIWI, PT;EACH;Rp67.200.951,00;Rp67.200.951,00;Rp67.200.951,00;2;CWP
242917;259449;"LED WORK LAMP; LED WORK LAMP";ALLMAKES;37-AX01-00;BINA PERTIWI, PT;EACH;Rp968.073,00;Rp968.073,00;Rp968.073,00;1;CWP
1527829;1969336;LED LOADING LAMP, CLEAR/FLOOD           ;ABL;A500F-5LED;CBC INDONESIA, PT;EACH;Rp2.188.080,00;Rp2.188.080,00;Rp2.188.080,00;3;CWP
1774835;1969351;LED LOADING LAMP, FLOOD;ABL;LED3000-500-MVF;CBC INDONESIA, PT;EACH;Rp4.011.480,00;Rp4.011.480,00;Rp4.011.480,00;3;CWP
1527811;1967926;LED LOADING LAMP, FOG/YELLOW;ABL;A500FOG-5LED;CBC INDONESIA, PT;EACH;Rp2.188.080,00;Rp2.188.080,00;Rp2.188.080,00;3;CWP
2013498;2041200;"LED WORK LAMP; 8 LED LAMP, FLUX 1200 LUMEN, 16W,, FLOOD";ABL;C700LED1200-F;CBC INDONESIA, PT;EACH;Rp1.337.160,00;Rp1.337.160,00;Rp1.337.160,00;3;CWP
2002491;1969336;LED LOADING LAMP, CLEAR/FLOOD           ;ABL;A500F-5LED;CBC INDONESIA, PT;EACH;Rp2.188.080,00;Rp2.188.080,00;Rp2.188.080,00;3;CWP
2002566;1969351;LED LOADING LAMP, FLOOD;ABL;LED3000-500-MVF;CBC INDONESIA, PT;EACH;Rp4.011.480,00;Rp4.011.480,00;Rp4.011.480,00;3;CWP
2002483;1967926;LED LOADING LAMP, FOG/YELLOW;ABL;A500FOG-5LED;CBC INDONESIA, PT;EACH;Rp2.188.080,00;Rp2.188.080,00;Rp2.188.080,00;3;CWP
2041218;2041200;"LED WORK LAMP; 8 LED LAMP, FLUX 1200 LUMEN, 16W,, FLOOD";ABL;C700LED1200-F;CBC INDONESIA, PT;EACH;Rp1.337.160,00;Rp1.337.160,00;Rp1.337.160,00;3;CWP
1427574;241806;LED STROBE LIGHTS                       ;PRIMER  ;PL4224-BH;INDOPRIMA MANDIRI UTAMA, CV;EACH;Rp1.139.478,00;Rp1.139.478,00;Rp1.139.478,00;4;CWP
1957646;241806;LED STROBE LIGHTS                       ;PRIMER  ;PL4224-BH;INDOPRIMA MANDIRI UTAMA, CV;EACH;Rp1.139.478,00;Rp1.139.478,00;Rp1.139.478,00;4;CWP
230660;259640;"INJECTOR GP; INJECTOR GP";CAT;11R0276;TRAKINDO UTAMA, PT (BLP);;Rp4.486.018,00;Rp16.260.843,00;Rp20.746.861,00;21 Days after PO;BUY BACK
230890;264190;"HEAD GP CYLINDER; HEAD GP CYLINDER FULL CORE DEPOSIT; CYLINDER HEAD EX RECONDITION; UNIT MF420E";CAT;20R3929;TRAKINDO UTAMA, PT (BLP);;Rp123.970.697,00;Rp105.375.092,00;Rp229.345.789,00;21 Days after PO;BUY BACK
232393;259653;"TURBO GP-BAS; TURBO GP-BAS";CAT;11R0229;TRAKINDO UTAMA, PT (BLP);;Rp22.904.516,00;Rp83.029.845,00;Rp105.934.361,00;21 Days after PO;BUY BACK
233931;259715;"OIL PUMP; OIL PUMP";CAT;11R0406;TRAKINDO UTAMA, PT (BLP);;Rp8.717.246,00;Rp31.600.434,00;Rp40.317.680,00;21 Days after PO;BUY BACK
235072;259610;"OIL COOLER; OIL COOLER";CAT;11R0381;TRAKINDO UTAMA, PT (BLP);;Rp7.790.778,00;Rp28.241.291,00;Rp36.032.069,00;21 Days after PO;BUY BACK
236708;259598;"INJECTOR; INJECTOR";CAT;11R0268;TRAKINDO UTAMA, PT (BLP);;Rp4.486.018,00;Rp16.260.843,00;Rp20.746.861,00;21 Days after PO;BUY BACK
239585;259699;"ARM AS. UI; ARM AS. UI";CAT;11R1082;TRAKINDO UTAMA, PT (BLP);;Rp1.451.222,00;Rp5.260.957,00;Rp6.712.179,00;21 Days after PO;BUY BACK
239587;259686;"ARM AS. V-RK; ARM AS. V-RK";CAT;11R1083;TRAKINDO UTAMA, PT (BLP);;Rp1.080.154,00;Rp3.915.279,00;Rp4.995.433,00;21 Days after PO;BUY BACK
239981;259735;"PUMP G-WATER; PUMP G-WATER";CAT;11R0399;TRAKINDO UTAMA, PT (BLP);;Rp7.680.509,00;Rp27.841.983,00;Rp35.522.492,00;21 Days after PO;BUY BACK
477356;264201;"SWITCH AS; SWITCH AS (ELECTRONIC SPEED)";CAT;11R0994;TRAKINDO UTAMA, PT (BLP);;Rp3.988.306,00;Rp14.458.026,00;Rp18.446.332,00;21 Days after PO;BUY BACK
647693;259719;"STARTING MOTOR; STARTING MOTOR";CAT;10R1914;TRAKINDO UTAMA, PT (BLP);;Rp18.510.811,00;Rp18.511.368,00;Rp37.022.179,00;21 Days after PO;BUY BACK
683284;683284;"NOZZLE; NOZZLE";CAT;20R1941;TRAKINDO UTAMA, PT (BLP);;Rp2.329.016,00;Rp519.044,00;Rp2.848.060,00;21 Days after PO;BUY BACK
809020;867978;"ENGINE; ENGINE";CAT;1953816;TRAKINDO UTAMA, PT (BLP);;Rp2.948.650.893,00;Rp2.001.829.773,00;Rp4.950.480.666,00;21 Days after PO;BUY BACK
809046;867994;"TRANSMISSION; TRANSMISSION";CAT;8E9035;TRAKINDO UTAMA, PT (BLP);;Rp1.801.618.402,00;Rp630.838.755,00;Rp2.432.457.157,00;21 Days after PO;BUY BACK
1079185;1819085;"INJECTOR ASSY; FOR REEDRILL D245S, , ,";CAT;20R1915;TRAKINDO UTAMA, PT (BLP);;Rp6.686.587,00;Rp8.914.799,00;Rp15.601.386,00;21 Days after PO;BUY BACK
1081249;258627;"TURBOCHARGER; TURBOCHARGER";CAT;0R7219;TRAKINDO UTAMA, PT (BLP);;Rp15.682.209,00;Rp47.046.027,00;Rp62.728.236,00;21 Days after PO;BUY BACK
1088319;259680;"WATER PUMP REMAN; WATER PUMP REMAN";CAT;10R0484;TRAKINDO UTAMA, PT (BLP);;Rp13.413.436,00;Rp2.979.361,00;Rp16.392.797,00;21 Days after PO;BUY BACK
1112333;259665;"STEERING CYL GP; STEERING CYL GP, , ,";CAT;1411924;TRAKINDO UTAMA, PT (BLP);;Rp52.686.863,00;Rp24.579.130,00;Rp77.265.993,00;21 Days after PO;BUY BACK
1165133;259733;"ALTERNATOR; ALTERNATOR";CAT;0R3745;TRAKINDO UTAMA, PT (BLP);;Rp20.991.938,00;Rp30.402.045,00;Rp51.393.983,00;21 Days after PO;BUY BACK
1220060;259628;"OIL COOLER; OIL COOLER, , ,";CAT;0R5513;TRAKINDO UTAMA, PT (BLP);;Rp13.944.799,00;Rp20.196.321,00;Rp34.141.120,00;21 Days after PO;BUY BACK
1244078;2264281;"INJECTOR GP FUEL  REMAN; INJECTOR GP FUEL REMAN, , ,";CAT;20R2284;TRAKINDO UTAMA, PT (BLP);;Rp5.722.862,00;Rp15.450.753,00;Rp21.173.615,00;21 Days after PO;BUY BACK
1244086;259601;"TURBO GP REMAN; TURBO GP REMAN";CAT;10R2657;TRAKINDO UTAMA, PT (BLP);;Rp18.106.471,00;Rp54.320.013,00;Rp72.426.484,00;21 Days after PO;BUY BACK
1298629;259682;"ENGINE; ENGINE FOR CAT-24H LONG BLOCK";CAT;0R9360;TRAKINDO UTAMA, PT (BLP);;Rp471.486.853,00;Rp1.150.362.966,00;Rp1.621.849.819,00;21 Days after PO;BUY BACK
1363910;259690;"INJECTOR; INJECTOR FOR CAT";CAT;10R3265;TRAKINDO UTAMA, PT (BLP);;Rp5.722.862,00;Rp15.450.753,00;Rp21.173.615,00;21 Days after PO;BUY BACK
1509868;259651;"HOIST CYLINDER; HOIST CYLINDER";CAT;2767646;TRAKINDO UTAMA, PT (BLP);;Rp125.681.216,00;Rp21.588.802,00;Rp147.270.018,00;21 Days after PO;BUY BACK
1529007;259647;"ARM; ARM";CAT;10R1365;TRAKINDO UTAMA, PT (BLP);;Rp1.407.204,00;Rp1.876.373,00;Rp3.283.577,00;21 Days after PO;BUY BACK
1616473;259623;"CONTROL GP; CONTROL GP";CAT;10R5648;TRAKINDO UTAMA, PT (BLP);;Rp12.898.297,00;Rp34.824.986,00;Rp47.723.283,00;21 Days after PO;BUY BACK
1696848;259631;"HEAD GP CYL; HEAD GP CYL";CAT;0R8516;TRAKINDO UTAMA, PT (BLP);;Rp38.395.333,00;Rp88.446.669,00;Rp126.842.002,00;21 Days after PO;BUY BACK
1696863;259712;"CYL PACK; CYL PACK";CAT;10R8409;TRAKINDO UTAMA, PT (BLP);;Rp9.631.996,00;Rp15.801.939,00;Rp25.433.935,00;21 Days after PO;BUY BACK
1721877;259641;"ROCKER ARM; ROCKER ARM";CAT;20R2159;TRAKINDO UTAMA, PT (BLP);;Rp1.407.204,00;Rp1.876.373,00;Rp3.283.577,00;21 Days after PO;BUY BACK
1731397;259673;"CONTROL GP; CONTROL GP";CAT;20R2065;TRAKINDO UTAMA, PT (BLP);;Rp26.311.432,00;Rp52.623.016,00;Rp78.934.448,00;21 Days after PO;BUY BACK
1731991;259707;"PUMPGP-F XFR; PUMPGP-F XFR";CAT;10R8714;TRAKINDO UTAMA, PT (BLP);;Rp2.158.955,00;Rp6.478.369,00;Rp8.637.324,00;21 Days after PO;BUY BACK
1130376;1130384;"WATER PUMP; WATER PUMP ASSY";CAT;0R4680;TRAKINDO UTAMA, PT (BLP);;Rp17.281.257,00;Rp3.840.180,00;Rp21.121.437,00;21 Days after PO;BUY BACK
1771393;259674;"TURBO; REMAN";CAT;20R1976;TRAKINDO UTAMA, PT (BLP);;Rp15.682.209,00;Rp47.046.027,00;Rp62.728.236,00;21 Days after PO;BUY BACK
1953447;259612;"OIL COOLER; OIL COOLER";CAT;20R2112;TRAKINDO UTAMA, PT (BLP);;Rp13.944.799,00;Rp20.196.321,00;Rp34.141.120,00;21 Days after PO;BUY BACK
2016848;259692;"HEAD GP  CYL; CYLINDER HEAD";CAT;20R0503;TRAKINDO UTAMA, PT (BLP);;Rp74.381.277,00;Rp116.737.111,00;Rp191.118.388,00;21 Days after PO;BUY BACK
2063923;259591;"TURBOCHARGHER; TURBOCHARGHER";CAT;10R2301;TRAKINDO UTAMA, PT (BLP);;Rp36.658.824,00;Rp69.308.332,00;Rp105.967.156,00;21 Days after PO;BUY BACK
2278406;264199;"TURBO GP BAS; TURBO GP BAS; Full Core Deposit";CAT;11R0218;TRAKINDO UTAMA, PT (BLP);;Rp22.904.516,00;Rp83.029.845,00;Rp105.934.361,00;21 Days after PO;BUY BACK
2282085;259620;"MOTOR-PUMP, HYDRAULIC; MOTOR GP PST FULL CORE DEPOSIT UNIT SK50";CAT;11R0790;TRAKINDO UTAMA, PT (BLP);;Rp36.407.339,00;Rp131.976.049,00;Rp168.383.388,00;21 Days after PO;BUY BACK
1079185;1819101;"INJECTOR ASSY; FOR REEDRILL D245S";CAT;10R1266;TRAKINDO UTAMA, PT (BLP);;Rp6.686.587,00;Rp8.914.799,00;Rp15.601.386,00;21 Days after PO;BUY BACK
255078;259703;TURBO GP BAS;CAT;11R0231;TRAKINDO UTAMA, PT (BLP);;Rp18.106.471,00;Rp54.320.013,00;Rp72.426.484,00;21 Days after PO;BUY BACK
1438134;1778372;"ECM; CONTROL GP; ECM; CONTROL GP";CAT;10R4088;TRAKINDO UTAMA, PT (BLP);;Rp26.311.432,00;Rp52.623.016,00;Rp78.934.448,00;21 Days after PO;BUY BACK
1220060;259628;"OIL COOLER; OIL COOLER,";CAT;0R5513;TRAKINDO UTAMA, PT (BLP);;Rp13.944.799,00;Rp20.196.321,00;Rp34.141.120,00;21 Days after PO;BUY BACK